x,y
281.76995849609375,301.0892562866211
281.76995849609375,300.5899887084961
281.76995849609375,300.0907211303711
281.76995849609375,299.5915756225586
281.76995849609375,299.0923080444336
281.76995849609375,298.5930404663086
281.76995849609375,298.0937728881836
281.76995849609375,297.5945053100586
281.76995849609375,297.0953598022461
281.76995849609375,296.5960922241211
281.76995849609375,296.0968246459961
281.76995849609375,295.5975570678711
281.76995849609375,295.0982894897461
281.76995849609375,294.5990219116211
281.76995849609375,294.0998764038086
281.76995849609375,293.6006088256836
281.76995849609375,293.1013412475586
281.76995849609375,292.6020736694336
281.76995849609375,292.1028060913086
281.76995849609375,291.6036605834961
281.76995849609375,291.1043930053711
281.76995849609375,290.6051254272461
281.76995849609375,290.1058578491211
281.76995849609375,289.6065902709961
281.76995849609375,289.1074447631836
281.76995849609375,288.6081771850586
281.76995849609375,288.1089096069336
281.76995849609375,287.6096420288086
281.76995849609375,287.1103744506836
281.76995849609375,286.6112289428711
281.76995849609375,286.1119613647461
281.76995849609375,285.6126937866211
281.76995849609375,285.1134262084961
281.76995849609375,284.6141586303711
281.76995849609375,284.1150131225586
281.76995849609375,283.6157455444336
281.76995849609375,283.1164779663086
281.76995849609375,282.6172103881836
281.76995849609375,282.1179428100586
281.76995849609375,281.6186752319336
281.88043212890625,281.2300033569336
282.37969970703125,281.2300033569336
282.87896728515625,281.2300033569336
283.37823486328125,281.2300033569336
283.87750244140625,281.2300033569336
284.37664794921875,281.2300033569336
284.87591552734375,281.2300033569336
285.37518310546875,281.2300033569336
285.87445068359375,281.2300033569336
286.37371826171875,281.2300033569336
286.87286376953125,281.2300033569336
287.37213134765625,281.2300033569336
287.87139892578125,281.2300033569336
288.37066650390625,281.2300033569336
288.86993408203125,281.2300033569336
289.36907958984375,281.2300033569336
289.86834716796875,281.2300033569336
290.36761474609375,281.2300033569336
290.86688232421875,281.2300033569336
291.36614990234375,281.2300033569336
291.86541748046875,281.2300033569336
292.36456298828125,281.2300033569336
292.86383056640625,281.2300033569336
293.36309814453125,281.2300033569336
293.86236572265625,281.2300033569336
294.36163330078125,281.2300033569336
294.86077880859375,281.2300033569336
295.36004638671875,281.2300033569336
295.85931396484375,281.2300033569336
296.35858154296875,281.2300033569336
296.85784912109375,281.2300033569336
297.35699462890625,281.2300033569336
297.85626220703125,281.2300033569336
298.35552978515625,281.2300033569336
298.51995849609375,281.5648880004883
298.51995849609375,282.0641555786133
298.51995849609375,282.5633010864258
298.51995849609375,283.0625686645508
298.51995849609375,283.5618362426758
298.51995849609375,284.0611038208008
298.51995849609375,284.5603713989258
298.51995849609375,285.0595169067383
298.51995849609375,285.5587844848633
298.51995849609375,286.0580520629883
298.51995849609375,286.5573196411133
298.51995849609375,287.0565872192383
298.51995849609375,287.5558547973633
298.51995849609375,288.0550003051758
298.51995849609375,288.5542678833008
298.51995849609375,289.0535354614258
298.51995849609375,289.5528030395508
298.51995849609375,290.0520706176758
298.51995849609375,290.5512161254883
298.51995849609375,291.0504837036133
298.51995849609375,291.5497512817383
298.51995849609375,292.0490188598633
298.51995849609375,292.5482864379883
298.51995849609375,293.0474319458008
298.51995849609375,293.5466995239258
298.51995849609375,294.0459671020508
298.51995849609375,294.5452346801758
298.51995849609375,295.0445022583008
298.51995849609375,295.5436477661133
298.51995849609375,296.0429153442383
298.51995849609375,296.5421829223633
298.51995849609375,297.0414505004883
298.51995849609375,297.5407180786133
298.51995849609375,298.0399856567383
298.51995849609375,298.5391311645508
298.51995849609375,299.0383987426758
298.51995849609375,299.5376663208008
298.51995849609375,300.0369338989258
298.51995849609375,300.5362014770508
298.51995849609375,301.0353469848633
298.51995849609375,301.5346145629883
298.51995849609375,302.0338821411133
298.51995849609375,302.5331497192383
298.51995849609375,303.0324172973633
298.51995849609375,303.5315628051758
298.51995849609375,304.0308303833008
298.51995849609375,304.5300979614258
298.51995849609375,305.0293655395508
298.51995849609375,305.5286331176758
298.51995849609375,306.0277786254883
298.51995849609375,306.5270462036133
298.51995849609375,307.0263137817383
298.51995849609375,307.5255813598633
298.51995849609375,308.0248489379883
298.51995849609375,308.5239944458008
298.51995849609375,309.0232620239258
298.51995849609375,309.5225296020508
298.51995849609375,310.0217971801758
298.51995849609375,310.5210647583008
298.51995849609375,311.0203323364258
298.51995849609375,311.5194778442383
298.51995849609375,312.0187454223633
298.51995849609375,312.5180130004883
298.51995849609375,313.0172805786133
298.51995849609375,313.5165481567383
298.51995849609375,314.0156936645508
298.51995849609375,314.5149612426758
298.51995849609375,315.0142288208008
298.51995849609375,315.5134963989258
298.51995849609375,316.0127639770508
298.51995849609375,316.5119094848633
298.51995849609375,317.0111770629883
298.51995849609375,317.5104446411133
298.52288818359375,318.00970458984375
298.53289794921875,318.50885009765625
298.55047607421875,319.00772857666016
298.57574462890625,319.5063705444336
298.60882568359375,320.0045166015625
298.64990234375,320.50199127197266
298.69964599609375,320.9988479614258
298.758056640625,321.4946823120117
298.8253173828125,321.98926544189453
298.90228271484375,322.48253631591797
298.98870849609375,322.9741744995117
299.08563232421875,323.46402740478516
299.19287109375,323.95159912109375
299.31103515625,324.4364700317383
299.44097900390625,324.91854095458984
299.5828857421875,325.3971481323242
299.73748779296875,325.87195587158203
299.9052734375,326.34212493896484
300.08709716796875,326.80689239501953
300.28369140625,327.2658157348633
300.49603271484375,327.7177200317383
300.72454833984375,328.1614685058594
300.9710693359375,328.59564208984375
301.23577880859375,329.01873779296875
301.524658203125,329.4258117675781
301.84088134765625,329.8120880126953
302.18292236328125,330.17564392089844
302.54901123046875,330.5148620605469
302.93695068359375,330.8288269042969
303.34454345703125,331.1170196533203
303.76910400390625,331.37950134277344
304.208740234375,331.61619567871094
304.660888671875,331.8277130126953
305.1236572265625,332.01487731933594
305.594970703125,332.17884826660156
306.0736083984375,332.3207550048828
306.5579833984375,332.4416046142578
307.046875,332.54241943359375
307.539306640625,332.6244354248047
308.03436279296875,332.6886901855469
308.53125,332.7363586425781
309.029541015625,332.7684783935547
309.5284423828125,332.7861022949219
310.027587890625,332.7894592285156
310.5267333984375,332.7815704345703
311.025634765625,332.7620849609375
311.52386474609375,332.73077392578125
312.02117919921875,332.6871643066406
312.5172119140625,332.6301727294922
313.01129150390625,332.55975341796875
313.503173828125,332.4746551513672
313.9923095703125,332.3744812011719
314.4779052734375,332.2586364746094
314.9591064453125,332.1256866455078
315.43505859375,331.97547912597656
315.90509033203125,331.80711364746094
316.36785888671875,331.6199645996094
316.82220458984375,331.4128875732422
317.2666015625,331.18544006347656
317.69964599609375,330.9372100830078
318.1197509765625,330.6677551269531
318.525390625,330.37681579589844
318.91485595703125,330.0644226074219
319.2862548828125,329.73089599609375
319.63800048828125,329.3767852783203
319.9686279296875,329.00294494628906
320.2767333984375,328.6102294921875
320.56500244140625,328.2025451660156
320.83544921875,327.78296661376953
321.0889892578125,327.3529586791992
321.326416015625,326.9138946533203
321.5479736328125,326.46654510498047
321.7550048828125,326.0123062133789
321.9482421875,325.55198669433594
322.12774658203125,325.08605194091797
322.29473876953125,324.61570739746094
322.44940185546875,324.14099884033203
322.592529296875,323.6628189086914
322.72491455078125,323.1813278198242
322.8463134765625,322.69705963134766
322.95770263671875,322.2104721069336
323.0594482421875,321.7217559814453
323.15203857421875,321.2311782836914
323.2357177734375,320.7389678955078
323.31085205078125,320.2453842163086
323.3778076171875,319.75071716308594
323.4368896484375,319.2550735473633
323.48834228515625,318.75848388671875
323.53265380859375,318.26123046875
323.56988525390625,317.7633514404297
323.6004638671875,317.26495361328125
323.62451171875,316.76644134521484
323.6419677734375,316.2674026489258
323.6534423828125,315.76839447021484
323.6591796875,315.2691421508789
323.65997314453125,314.7699279785156
323.65997314453125,314.2707824707031
323.65997314453125,313.7715148925781
323.65997314453125,313.2722473144531
323.65997314453125,312.7729797363281
323.65997314453125,312.2737121582031
323.65997314453125,311.7745666503906
323.65997314453125,311.2752990722656
323.65997314453125,310.7760314941406
323.65997314453125,310.2767639160156
323.65997314453125,309.7774963378906
323.65997314453125,309.2782287597656
323.65997314453125,308.7790832519531
323.65997314453125,308.2798156738281
323.65997314453125,307.7805480957031
323.65997314453125,307.2812805175781
323.65997314453125,306.7820129394531
323.65997314453125,306.2828674316406
323.65997314453125,305.7835998535156
323.65997314453125,305.2843322753906
323.65997314453125,304.7850646972656
323.65997314453125,304.2857971191406
323.65997314453125,303.7866516113281
323.65997314453125,303.2873840332031
323.65997314453125,302.7881164550781
323.65997314453125,302.2888488769531
323.65997314453125,301.7895812988281
323.65997314453125,301.2904357910156
323.65997314453125,300.7911682128906
323.65997314453125,300.2919006347656
323.65997314453125,299.7926330566406
323.65997314453125,299.2933654785156
323.65997314453125,298.7940979003906
323.65997314453125,298.2949523925781
323.65997314453125,297.7956848144531
323.65997314453125,297.2964172363281
323.65997314453125,296.7971496582031
323.65997314453125,296.2978820800781
323.65997314453125,295.7987365722656
323.65997314453125,295.2994689941406
323.65997314453125,294.8002014160156
323.65997314453125,294.3009338378906
323.65997314453125,293.8016662597656
323.65997314453125,293.3025207519531
323.65997314453125,292.8032531738281
323.65997314453125,292.3039855957031
323.65997314453125,291.8047180175781
323.65997314453125,291.3054504394531
323.65997314453125,290.8063049316406
323.65997314453125,290.3070373535156
323.65997314453125,289.8077697753906
323.65997314453125,289.3085021972656
323.65997314453125,288.8092346191406
323.65997314453125,288.3100891113281
323.65997314453125,287.8108215332031
323.65997314453125,287.3115539550781
323.65997314453125,286.8122863769531
323.65997314453125,286.3130187988281
323.65997314453125,285.8137512207031
323.65997314453125,285.3146057128906
323.65997314453125,284.8153381347656
323.65997314453125,284.3160705566406
323.65997314453125,283.8168029785156
323.65997314453125,283.3175354003906
323.65997314453125,282.8183898925781
323.65997314453125,282.3191223144531
323.65997314453125,281.8198547363281
323.65997314453125,281.3205871582031
324.06866455078125,281.2300109863281
324.56781005859375,281.2300109863281
325.06707763671875,281.2300109863281
325.56634521484375,281.2300109863281
326.06561279296875,281.2300109863281
326.56488037109375,281.2300109863281
327.06402587890625,281.2300109863281
327.56329345703125,281.2300109863281
328.06256103515625,281.2300109863281
328.56182861328125,281.2300109863281
329.06109619140625,281.2300109863281
329.56036376953125,281.2300109863281
330.05950927734375,281.2300109863281
330.55877685546875,281.2300109863281
331.05804443359375,281.2300109863281
331.55731201171875,281.2300109863281
332.05657958984375,281.2300109863281
332.55572509765625,281.2300109863281
333.05499267578125,281.2300109863281
333.55426025390625,281.2300109863281
334.05352783203125,281.2300109863281
334.55279541015625,281.2300109863281
335.05194091796875,281.2300109863281
335.55120849609375,281.2300109863281
336.05047607421875,281.2300109863281
336.54974365234375,281.2300109863281
337.04901123046875,281.2300109863281
337.54815673828125,281.2300109863281
338.04742431640625,281.2300109863281
338.54669189453125,281.2300109863281
339.04595947265625,281.2300109863281
339.54522705078125,281.2300109863281
340.04449462890625,281.2300109863281
340.40997314453125,281.36383056640625
340.40997314453125,281.86309814453125
340.40997314453125,282.36212158203125
340.40997314453125,282.86138916015625
340.40997314453125,283.36065673828125
340.40997314453125,283.85992431640625
340.40997314453125,284.35919189453125
340.40997314453125,284.85845947265625
340.40997314453125,285.35772705078125
340.40997314453125,285.85699462890625
340.40997314453125,286.35626220703125
340.40997314453125,286.85552978515625
340.40997314453125,287.35455322265625
340.40997314453125,287.85382080078125
340.40997314453125,288.35308837890625
340.40997314453125,288.85235595703125
340.40997314453125,289.35162353515625
340.40997314453125,289.85089111328125
340.40997314453125,290.35015869140625
340.40997314453125,290.84942626953125
340.40997314453125,291.34869384765625
340.40997314453125,291.84796142578125
340.40997314453125,292.34722900390625
340.40997314453125,292.84625244140625
340.40997314453125,293.34552001953125
340.40997314453125,293.84478759765625
340.40997314453125,294.34405517578125
340.40997314453125,294.84332275390625
340.40997314453125,295.34259033203125
340.40997314453125,295.84185791015625
340.40997314453125,296.34112548828125
340.40997314453125,296.84039306640625
340.40997314453125,297.33966064453125
340.40997314453125,297.83868408203125
340.40997314453125,298.33795166015625
340.40997314453125,298.83721923828125
340.40997314453125,299.33648681640625
340.40997314453125,299.83575439453125
340.40997314453125,300.33502197265625
340.40997314453125,300.83428955078125
340.40997314453125,301.33355712890625
340.40997314453125,301.83282470703125
340.40997314453125,302.33209228515625
340.40997314453125,302.83135986328125
340.40997314453125,303.33038330078125
340.40997314453125,303.82965087890625
340.40997314453125,304.32891845703125
340.40997314453125,304.82818603515625
340.40997314453125,305.32745361328125
340.40997314453125,305.82672119140625
340.40997314453125,306.32598876953125
340.40997314453125,306.82525634765625
340.40997314453125,307.32452392578125
340.40997314453125,307.82379150390625
340.40997314453125,308.32281494140625
340.40997314453125,308.82208251953125
340.40997314453125,309.32135009765625
340.40997314453125,309.82061767578125
340.40997314453125,310.31988525390625
340.40997314453125,310.81915283203125
340.40997314453125,311.31842041015625
340.40997314453125,311.81768798828125
340.40997314453125,312.31695556640625
340.40997314453125,312.81622314453125
340.40997314453125,313.31549072265625
340.40997314453125,313.81451416015625
340.40997314453125,314.31378173828125
340.40997314453125,314.81304931640625
340.40997314453125,315.31231689453125
340.40997314453125,315.81158447265625
340.40997314453125,316.31085205078125
340.40997314453125,316.81011962890625
340.40997314453125,317.30938720703125
340.40997314453125,317.80865478515625
340.40997314453125,318.30792236328125
340.40997314453125,318.80694580078125
340.40997314453125,319.30621337890625
340.40997314453125,319.80548095703125
340.40997314453125,320.30474853515625
340.40997314453125,320.80401611328125
340.40997314453125,321.30328369140625
340.40997314453125,321.80255126953125
340.40997314453125,322.30181884765625
340.40997314453125,322.80108642578125
340.40997314453125,323.30035400390625
340.40997314453125,323.79962158203125
340.40997314453125,324.29864501953125
340.40997314453125,324.79791259765625
340.40997314453125,325.29718017578125
340.40997314453125,325.79644775390625
340.40997314453125,326.29571533203125
340.40997314453125,326.79498291015625
340.40997314453125,327.29425048828125
340.40997314453125,327.79351806640625
340.40997314453125,328.29278564453125
340.40997314453125,328.79205322265625
340.40997314453125,329.29107666015625
340.40997314453125,329.79034423828125
340.40997314453125,330.28961181640625
340.40997314453125,330.78887939453125
340.40997314453125,331.28814697265625
340.40997314453125,331.78741455078125
340.40997314453125,332.28668212890625
340.40997314453125,332.78594970703125
340.40997314453125,333.28521728515625
340.40997314453125,333.78448486328125
340.40997314453125,334.28350830078125
340.40997314453125,334.78277587890625
340.40997314453125,335.28204345703125
340.40997314453125,335.78131103515625
340.40997314453125,336.28057861328125
340.40997314453125,336.77984619140625
340.40997314453125,337.27911376953125
340.40997314453125,337.77838134765625
340.40997314453125,338.27764892578125
340.40997314453125,338.77691650390625
340.40997314453125,339.27618408203125
340.40997314453125,339.77520751953125
340.40997314453125,340.27447509765625
340.40997314453125,340.77374267578125
340.40997314453125,341.27301025390625
340.40997314453125,341.77227783203125
340.40997314453125,342.27154541015625
340.40997314453125,342.77081298828125
340.40997314453125,343.27008056640625
340.40997314453125,343.76934814453125
340.40997314453125,344.26861572265625
340.40997314453125,344.76763916015625
340.40997314453125,345.26690673828125
340.09375,345.45001220703125
339.594482421875,345.45001220703125
339.09521484375,345.45001220703125
338.595947265625,345.45001220703125
338.0966796875,345.45001220703125
337.597412109375,345.45001220703125
337.09814453125,345.45001220703125
336.598876953125,345.45001220703125
336.099609375,345.45001220703125
335.6005859375,345.45001220703125
335.101318359375,345.45001220703125
334.60205078125,345.45001220703125
334.102783203125,345.45001220703125
333.603515625,345.45001220703125
333.104248046875,345.45001220703125
332.60498046875,345.45001220703125
332.105712890625,345.45001220703125
331.6064453125,345.45001220703125
331.107177734375,345.45001220703125
330.608154296875,345.45001220703125
330.10888671875,345.45001220703125
329.609619140625,345.45001220703125
329.1103515625,345.45001220703125
328.611083984375,345.45001220703125
328.11181640625,345.45001220703125
327.612548828125,345.45001220703125
327.11328125,345.45001220703125
326.614013671875,345.45001220703125
326.11474609375,345.45001220703125
325.615478515625,345.45001220703125
325.116455078125,345.45001220703125
324.6171875,345.45001220703125
324.117919921875,345.45001220703125
231.2275390625,329.6274108886719
231.59033203125,329.97039794921875
231.96844482421875,330.2963562011719
232.36053466796875,330.6053466796875
232.76611328125,330.896240234375
233.18414306640625,331.1689758300781
233.6136474609375,331.4238586425781
234.05279541015625,331.6603088378906
234.5015869140625,331.8789520263672
234.95880126953125,332.0797576904297
235.423095703125,332.2632141113281
235.89373779296875,332.4300231933594
236.36956787109375,332.5806579589844
236.8502197265625,332.7153778076172
237.33502197265625,332.8350830078125
237.82305908203125,332.9406433105469
238.3138427734375,333.03192138671875
238.8065185546875,333.1103973388672
239.30145263671875,333.1760559082031
239.7977294921875,333.2301483154297
240.29522705078125,333.27244567871094
240.79345703125,333.3041534423828
241.29229736328125,333.32574462890625
241.79132080078125,333.3372039794922
242.29058837890625,333.3454284667969
242.7896728515625,333.3581848144531
243.2889404296875,333.35487365722656
243.7877197265625,333.3356475830078
244.28564453125,333.30018615722656
244.78228759765625,333.24896240234375
245.27691650390625,333.1815185546875
245.76922607421875,333.0984191894531
246.2584228515625,332.9993896484375
246.74432373046875,332.8847351074219
247.22637939453125,332.7545166015625
247.70367431640625,332.6088562011719
248.1763916015625,332.447998046875
248.64349365234375,332.27183532714844
249.10467529296875,332.0810241699219
249.55950927734375,331.8751525878906
250.007568359375,331.6549835205078
250.44818115234375,331.42047119140625
250.8812255859375,331.1717529296875
251.2978515625,330.8970947265625
251.70989990234375,330.6151123046875
252.12286376953125,330.3348846435547
252.53594970703125,330.0542297363281
252.94525146484375,329.7686462402344
253.34771728515625,329.4730224609375
253.7369384765625,329.16102600097656
254.106689453125,328.82542419433594
254.44781494140625,328.4611511230469
254.7518310546875,328.0653533935547
255.0125732421875,327.6398696899414
255.22821044921875,327.18980407714844
255.401123046875,326.72157287597656
255.53619384765625,326.2410659790039
255.76983642578125,325.9100036621094
256.26910400390625,325.9100036621094
256.76812744140625,325.9100036621094
257.26739501953125,325.9100036621094
257.76666259765625,325.9100036621094
258.26593017578125,325.9100036621094
258.76519775390625,325.9100036621094
259.26446533203125,325.9100036621094
259.76373291015625,325.9100036621094
260.26300048828125,325.9100036621094
260.76226806640625,325.9100036621094
261.26153564453125,325.9100036621094
261.76080322265625,325.9100036621094
262.25982666015625,325.9100036621094
262.75909423828125,325.9100036621094
263.25836181640625,325.9100036621094
263.75762939453125,325.9100036621094
264.25689697265625,325.9100036621094
264.75616455078125,325.9100036621094
265.25543212890625,325.9100036621094
265.75469970703125,325.9100036621094
266.25396728515625,325.9100036621094
266.75323486328125,325.9100036621094
267.25225830078125,325.9100036621094
267.75152587890625,325.9100036621094
268.25079345703125,325.9100036621094
268.75006103515625,325.9100036621094
269.24932861328125,325.9100036621094
269.74859619140625,325.9100036621094
270.24786376953125,325.9100036621094
270.5550537109375,326.0358581542969
270.35528564453125,326.4931945800781
270.15252685546875,326.94942474365234
269.94647216796875,327.404296875
269.738037109375,327.8577651977539
269.52630615234375,328.30992126464844
269.31121826171875,328.7604675292969
269.093017578125,329.2094268798828
268.87127685546875,329.65692138671875
268.64605712890625,330.1025085449219
268.4176025390625,330.54627990722656
268.184814453125,330.9881286621094
267.94854736328125,331.42784118652344
267.70819091796875,331.8652648925781
267.4637451171875,332.30043029785156
267.215087890625,332.7334442138672
266.9617919921875,333.16358947753906
266.70416259765625,333.59129333496094
266.44146728515625,334.0157165527344
266.17388916015625,334.43748474121094
265.9012451171875,334.8556823730469
265.623291015625,335.27037048339844
265.3399658203125,335.68133544921875
265.05035400390625,336.08819580078125
264.75537109375,336.4906921386719
264.45379638671875,336.88841247558594
264.14569091796875,337.2813720703125
263.831298828125,337.66900634765625
263.509521484375,338.05078125
263.1802978515625,338.4263153076172
262.84368896484375,338.79493713378906
262.4991455078125,339.15618896484375
262.146240234375,339.50950622558594
261.78515625,339.85401916503906
261.41497802734375,340.1890563964844
261.0361328125,340.5137176513672
260.64752197265625,340.8272399902344
260.24957275390625,341.1285705566406
259.84161376953125,341.4165496826172
259.42401123046875,341.690185546875
259.00030517578125,341.9539337158203
258.5714111328125,342.20948791503906
258.1375732421875,342.4566345214844
257.6988525390625,342.695068359375
257.255859375,342.9250030517578
256.8087158203125,343.1465606689453
256.3572998046875,343.35986328125
255.9019775390625,343.5647277832031
255.44287109375,343.7608184814453
254.98040771484375,343.94871520996094
254.51458740234375,344.1284484863281
254.04571533203125,344.3001403808594
253.57379150390625,344.46339416503906
253.099365234375,344.6185302734375
252.62237548828125,344.7659149169922
252.14306640625,344.9056091308594
251.66156005859375,345.03717041015625
251.17803955078125,345.16119384765625
250.6927490234375,345.27793884277344
250.20562744140625,345.38731384277344
249.7169189453125,345.4891815185547
249.2265625,345.5841979980469
248.73529052734375,345.67237854003906
248.24249267578125,345.75331115722656
247.7489013671875,345.8278045654297
247.2542724609375,345.89585876464844
246.75909423828125,345.9571228027344
246.262939453125,346.0124816894531
245.76593017578125,346.06153869628906
245.2685546875,346.10455322265625
244.770751953125,346.1419982910156
244.2724609375,346.1732177734375
243.7740478515625,346.1992492675781
243.27508544921875,346.2195587158203
242.7760009765625,346.23468017578125
242.27685546875,346.2445373535156
241.7777099609375,346.24925231933594
241.2786865234375,346.2515411376953
240.7794189453125,346.2492370605469
240.28021240234375,346.2400817871094
239.78118896484375,346.22364807128906
239.28253173828125,346.20037841796875
238.7841796875,346.1702117919922
238.286376953125,346.1328887939453
237.78900146484375,346.08876037597656
237.29229736328125,346.03758239746094
236.796630859375,345.97943115234375
236.30181884765625,345.9145202636719
235.8076171875,345.8424530029297
235.314697265625,345.7635498046875
234.82293701171875,345.67791748046875
234.332275390625,345.5851135253906
233.8431396484375,345.4856262207031
233.3553466796875,345.3793029785156
232.86907958984375,345.2660369873047
232.38427734375,345.1461181640625
231.90155029296875,345.01934814453125
231.42059326171875,344.8858337402344
230.94140625,344.74571228027344
230.4642333984375,344.59869384765625
229.9892578125,344.4451141357422
229.51641845703125,344.2850341796875
229.0457763671875,344.11802673339844
228.5777587890625,343.94468688964844
228.11236572265625,343.7638397216797
227.65032958984375,343.5741729736328
227.19207763671875,343.3762969970703
226.73736572265625,343.1703186035156
226.28656005859375,342.95623779296875
225.83935546875,342.73399353027344
225.396240234375,342.5039978027344
224.95751953125,342.265869140625
224.52294921875,342.0199890136719
224.09295654296875,341.7665252685547
223.66748046875,341.505126953125
223.24676513671875,341.23638916015625
222.83087158203125,340.9600830078125
222.42010498046875,340.6763153076172
222.01458740234375,340.3855285644531
221.6142578125,340.08729553222656
221.21917724609375,339.78187561035156
220.8297119140625,339.46978759765625
220.4459228515625,339.15032958984375
220.06781005859375,338.82421875
219.69561767578125,338.4914855957031
219.3294677734375,338.1519470214844
218.969482421875,337.80609130859375
218.61578369140625,337.453857421875
218.2694091796875,337.0943298339844
217.9339599609375,336.7248229980469
217.6046142578125,336.34959411621094
217.281494140625,335.9691925048828
216.96441650390625,335.58348083496094
216.65386962890625,335.1923828125
216.3497314453125,334.7965393066406
216.05206298828125,334.3957214355469
215.76123046875,333.99000549316406
215.476806640625,333.5796203613281
215.199462890625,333.1646270751953
214.9287109375,332.7452087402344
214.66497802734375,332.32151794433594
214.408203125,331.8932189941406
214.15838623046875,331.46099853515625
213.91583251953125,331.0247344970703
213.68035888671875,330.5843963623047
213.45196533203125,330.14036560058594
213.231201171875,329.6925506591797
213.017578125,329.2412872314453
212.81146240234375,328.7867431640625
212.6129150390625,328.32862854003906
212.421875,327.86767578125
212.23834228515625,327.40331268310547
212.0623779296875,326.93603515625
211.89520263671875,326.46569061279297
211.7347412109375,325.99271392822266
211.58062744140625,325.51790618896484
211.4326171875,325.04107666015625
211.2911376953125,324.5624465942383
211.15582275390625,324.0817108154297
211.02685546875,323.59952545166016
210.9044189453125,323.1156311035156
210.7882080078125,322.6300354003906
210.678466796875,322.14307403564453
210.5753173828125,321.65470123291016
210.4783935546875,321.1648483276367
210.38800048828125,320.6738586425781
210.30413818359375,320.18163299560547
210.2266845703125,319.6884460449219
210.15582275390625,319.1941375732422
210.09149169921875,318.69915771484375
210.03369140625,318.20333099365234
209.9825439453125,317.70691680908203
209.93768310546875,317.20955657958984
209.89959716796875,316.7118606567383
209.8680419921875,316.2134475708008
209.84295654296875,315.71495819091797
209.82464599609375,315.2160415649414
209.81280517578125,314.7167434692383
209.8074951171875,314.21754455566406
209.8089599609375,313.71837615966797
209.80718994140625,313.2190399169922
209.80975341796875,312.7201843261719
209.81939697265625,312.2209243774414
209.83575439453125,311.72203063964844
209.85931396484375,311.2231750488281
209.8896484375,310.7248229980469
209.9271240234375,310.22705841064453
209.97149658203125,309.7298049926758
210.022705078125,309.23313903808594
210.08099365234375,308.7372817993164
210.14605712890625,308.24230194091797
210.2181396484375,307.74853515625
210.29705810546875,307.2554168701172
210.3828125,306.7636413574219
210.47552490234375,306.2731704711914
210.57489013671875,305.78387451171875
210.681396484375,305.2961120605469
210.79449462890625,304.8097839355469
210.9144287109375,304.32503509521484
211.0411376953125,303.8421096801758
211.1744384765625,303.3609619140625
211.31463623046875,302.88197326660156
211.4613037109375,302.4049987792969
211.61468505859375,301.9298782348633
211.7747802734375,301.4568099975586
211.9412841796875,300.9863739013672
212.11407470703125,300.51780700683594
212.29150390625,300.0511016845703
212.476806640625,299.5875473022461
212.6697998046875,299.12693786621094
212.870361328125,298.66971588134766
213.0784912109375,298.21598052978516
213.29388427734375,297.7659149169922
213.51708984375,297.3194046020508
213.7476806640625,296.87638092041016
213.985595703125,296.43748474121094
214.230712890625,296.0026550292969
214.4830322265625,295.57183837890625
214.74267578125,295.1452865600586
215.0091552734375,294.72308349609375
215.28277587890625,294.3054504394531
215.56329345703125,293.8924331665039
215.8504638671875,293.4840621948242
216.1444091796875,293.08099365234375
216.44512939453125,292.6824035644531
216.75238037109375,292.2890167236328
217.0662841796875,291.9006881713867
217.3863525390625,291.5176086425781
217.713134765625,291.1399841308594
218.04583740234375,290.76786041259766
218.38482666015625,290.4012222290039
218.72979736328125,290.0404510498047
219.08087158203125,289.6851577758789
219.4373779296875,289.33628845214844
219.800048828125,288.99300384521484
220.168212890625,288.65577697753906
220.5419921875,288.32495880126953
220.9212646484375,288.00012969970703
221.3057861328125,287.6817855834961
221.69561767578125,287.36995697021484
222.09063720703125,287.0644226074219
222.49066162109375,286.7658233642578
222.8956298828125,286.4736557006836
223.30535888671875,286.1884002685547
223.719482421875,285.91028594970703
224.13848876953125,285.6386260986328
224.56195068359375,285.3743209838867
224.98980712890625,285.1168518066406
225.4217529296875,284.86666107177734
225.85791015625,284.62371826171875
226.298095703125,284.38783264160156
226.7421875,284.15960693359375
227.18975830078125,283.93871307373047
227.6412353515625,283.7252426147461
228.09576416015625,283.5194854736328
228.55389404296875,283.3211212158203
229.015380859375,283.13074493408203
229.4798583984375,282.94752502441406
229.947021484375,282.7715148925781
230.41705322265625,282.60298919677734
230.88934326171875,282.44166564941406
231.36456298828125,282.2877960205078
231.841796875,282.14136505126953
232.32122802734375,282.0023422241211
232.8026123046875,281.8710403442383
233.28619384765625,281.74693298339844
233.77191162109375,281.630615234375
234.259033203125,281.5217819213867
234.74786376953125,281.4206008911133
235.23834228515625,281.3270797729492
235.7301025390625,281.24108123779297
236.22320556640625,281.1630172729492
236.7174072265625,281.09242248535156
237.21295166015625,281.0296630859375
237.70916748046875,280.97462463378906
238.205810546875,280.9272766113281
238.70361328125,280.88783264160156
239.2017822265625,280.8559341430664
239.7005615234375,280.83203887939453
240.19952392578125,280.81581115722656
240.6986083984375,280.8073272705078
241.19793701171875,280.8067855834961
241.697021484375,280.8050231933594
242.1964111328125,280.7980499267578
242.6956787109375,280.79969024658203
243.194580078125,280.8096923828125
243.693359375,280.82808685302734
244.19189453125,280.8549270629883
244.69000244140625,280.8904724121094
245.1873779296875,280.9343719482422
245.68389892578125,280.9866180419922
246.1793212890625,281.04718017578125
246.67376708984375,281.11644744873047
247.1669921875,281.19403076171875
